DiveNum Depth Oxy Temp Count SqYear SqMonth 
107.3	497.0700	0.586	6.467	   1	2009	12
107.3	502.1500	0.544	6.391	   1	2009	12
107.3	517.7600	0.516	6.267	   1	2009	12
107.3	520.9700	0.516	6.268	   1	2009	12
107.3	546.1900	0.422	5.905	   1	2009	12
107.3	548.1100	0.420	5.899	   1	2009	12
107.3	547.3200	0.422	5.909	   1	2009	12
107.3	547.6600	0.423	5.907	   1	2009	12
107.3	547.0400	0.422	5.908	   1	2009	12
107.3	544.0000	0.422	5.917	   1	2009	12
107.3	544.0200	0.422	5.918	   1	2009	12
107.3	543.5800	0.424	5.918	   1	2009	12
107.3	542.7000	0.424	5.920	   1	2009	12
107.3	541.1200	0.428	5.948	   1	2009	12
107.3	542.1800	0.426	5.938	   1	2009	12
107.3	541.7900	0.424	5.933	   1	2009	12
107.3	528.6300	0.451	6.040	   1	2009	12
107.3	528.5600	0.449	6.040	   1	2009	12
107.3	470.6000	0.628	6.622	   1	2009	12
107.3	464.1000	0.640	6.629	   1	2009	12
3455.1	434.4200	1.096	6.676	   1	2009	11
3455.1	434.4200	1.096	6.676	   1	2009	11
3455.1	437.9600	1.094	6.664	   1	2009	11
3455.1	438.1300	1.091	6.665	   1	2009	11
3455.1	438.0800	1.091	6.664	   1	2009	11
3455.1	438.4600	1.090	6.689	   1	2009	11
3455.1	438.6000	1.091	6.671	   1	2009	11
3455.1	431.6500	1.103	6.696	   1	2009	11
3455.1	433.8900	1.101	6.688	   1	2009	11
3455.1	434.7400	1.099	6.678	   1	2009	11
3462.1	521.2700	0.978	6.086	   1	2009	12
3462.1	522.4400	0.970	6.074	   1	2009	12
3462.1	523.9300	0.963	6.028	   1	2009	12
3462.1	534.9100	1.003	5.941	   1	2009	12
3513.1	284.8600	1.469	8.049	   1	2009	14
3513.1	290.4700	1.467	8.040	   1	2009	14
3513.1	292.0800	1.452	8.038	   1	2009	14
3513.1	292.0800	1.452	8.038	   1	2009	14
3513.1	259.7700	1.666	8.266	   1	2009	14
3513.1	259.8000	1.674	8.266	   1	2009	14
3515.1	280.3100	1.525	8.177	   1	2009	14
3465.1	261.5000	2.259	8.276	   1	2009	12
3515.1	247.0800	1.717	8.484	   1	2009	14
3515.1	246.9600	1.717	8.486	   1	2009	14
3515.1	246.9600	1.717	8.486	   1	2009	14
3516.1	281.8200	1.459	8.106	   1	2009	14
3516.1	281.8600	1.413	8.047	   1	2009	14
3516.1	283.4400	1.413	8.053	   1	2009	14
3516.1	283.4500	1.410	8.046	   1	2009	14
3516.1	283.4500	1.410	8.046	   1	2009	14
3516.1	283.5100	1.410	8.045	   1	2009	14
3516.1	284.1400	1.410	8.044	   1	2009	14
3516.1	284.1700	1.410	8.044	   1	2009	14
3516.1	284.1700	1.410	8.044	   1	2009	14
3516.1	288.3900	1.393	8.021	   1	2009	14
3516.1	288.3900	1.393	8.021	   1	2009	14
3516.1	289.6800	1.390	8.015	   1	2009	14
3516.1	289.6800	1.390	8.015	   1	2009	14
3516.1	299.9100	1.301	7.869	   1	2009	14
3516.1	300.8600	1.294	7.865	   1	2009	14
3516.1	308.1600	1.281	7.845	   1	2009	14
3516.1	308.1600	1.281	7.845	   1	2009	14
3516.1	309.3600	1.274	7.847	   1	2009	14
3516.1	321.6800	1.209	7.728	   1	2009	14
3516.1	321.7000	1.206	7.725	   1	2009	14
3516.1	373.8500	0.920	7.049	   1	2009	14
3516.1	374.8600	0.913	7.022	   1	2009	14
3516.1	374.8600	0.913	7.022	   1	2009	14
3516.1	374.9500	0.910	7.002	   1	2009	14
3516.1	401.8600	0.779	6.668	   1	2009	14
3516.1	403.7300	0.764	6.659	   1	2009	14
3516.1	407.1900	0.753	6.636	   1	2009	14
3516.1	409.1600	0.746	6.606	   1	2009	14
3516.1	413.5700	0.728	6.560	   1	2009	14
3516.1	446.3600	0.616	6.261	   1	2009	14
3516.1	448.4500	0.608	6.247	   1	2009	14
3516.1	450.8900	0.601	6.227	   1	2009	14
3516.1	488.3500	0.508	6.032	   1	2009	14
3516.1	507.9500	0.483	5.977	   1	2009	14
3516.1	510.9900	0.483	5.971	   1	2009	14
3516.1	521.4700	0.464	5.906	   1	2009	14
3516.1	521.8000	0.464	5.906	   1	2009	14
3516.1	521.2000	0.460	5.914	   1	2009	14
3516.1	524.2700	0.457	5.892	   1	2009	14
3516.1	524.9900	0.457	5.885	   1	2009	14
3516.1	526.6800	0.457	5.885	   1	2009	14
3516.1	528.2500	0.453	5.871	   1	2009	14
3516.1	530.1100	0.446	5.851	   1	2009	14
3516.1	532.4000	0.438	5.842	   1	2009	14
3516.1	535.9100	0.435	5.798	   1	2009	14
3516.1	539.2200	0.423	5.754	   1	2009	14
3516.1	541.5900	0.416	5.751	   1	2009	14
3516.1	545.6900	0.416	5.751	   1	2009	14
3516.1	547.7700	0.416	5.752	   1	2009	14
3516.1	549.8000	0.416	5.752	   1	2009	14
3516.1	551.7100	0.412	5.753	   1	2009	14
3516.1	546.8700	0.416	5.755	   1	2009	14
3516.1	545.9100	0.416	5.764	   1	2009	14
3516.1	541.3600	0.415	5.754	   1	2009	14
3516.1	541.0300	0.415	5.754	   1	2009	14
3516.1	539.3500	0.415	5.754	   1	2009	14
3516.1	539.2900	0.415	5.754	   1	2009	14
3516.1	535.5300	0.423	5.778	   1	2009	14
3516.1	535.1600	0.423	5.777	   1	2009	14
3516.1	534.9700	0.423	5.775	   1	2009	14
3516.1	527.9300	0.422	5.785	   1	2009	14
3516.1	527.8800	0.422	5.783	   1	2009	14
3516.1	527.8200	0.422	5.792	   1	2009	14
3516.1	532.6100	0.430	5.808	   1	2009	14
3516.1	532.6800	0.430	5.804	   1	2009	14
3516.1	534.0400	0.434	5.824	   1	2009	14
3516.1	534.0600	0.430	5.831	   1	2009	14
3516.1	534.8200	0.435	5.807	   1	2009	14
3516.1	535.6000	0.435	5.805	   1	2009	14
3516.1	535.6000	0.435	5.805	   1	2009	14
3516.1	535.7200	0.431	5.805	   1	2009	14
3516.1	537.4600	0.435	5.810	   1	2009	14
3516.1	537.5300	0.431	5.814	   1	2009	14
3516.1	538.0500	0.431	5.812	   1	2009	14
3516.1	544.5800	0.423	5.778	   1	2009	14
3516.1	544.5300	0.423	5.782	   1	2009	14
3516.1	544.5400	0.423	5.786	   1	2009	14
3516.1	544.5100	0.423	5.789	   1	2009	14
3516.1	544.4700	0.423	5.798	   1	2009	14
3516.1	544.6100	0.431	5.797	   1	2009	14
3516.1	544.6400	0.427	5.796	   1	2009	14
3516.1	544.7000	0.427	5.794	   1	2009	14
3516.1	545.8600	0.423	5.789	   1	2009	14
3516.1	545.0900	0.423	5.795	   1	2009	14
3516.1	544.8300	0.427	5.803	   1	2009	14
3516.1	544.6100	0.427	5.804	   1	2009	14
3516.1	541.1200	0.435	5.833	   1	2009	14
3516.1	539.0300	0.446	5.865	   1	2009	14
3516.1	534.5800	0.454	5.891	   1	2009	14
3516.1	539.4100	0.450	5.871	   1	2009	14
3516.1	547.2600	0.427	5.782	   1	2009	14
3516.1	547.2400	0.428	5.782	   1	2009	14
3516.1	547.2400	0.428	5.782	   1	2009	14
3516.1	547.2000	0.428	5.779	   1	2009	14
3516.1	547.2000	0.428	5.779	   1	2009	14
3516.1	547.1100	0.424	5.783	   1	2009	14
3516.1	547.1100	0.424	5.783	   1	2009	14
3516.1	547.0900	0.424	5.773	   1	2009	14
3516.1	547.0900	0.424	5.773	   1	2009	14
3516.1	547.4400	0.424	5.773	   1	2009	14
3516.1	547.4400	0.424	5.773	   1	2009	14
3516.1	547.4400	0.424	5.773	   1	2009	14
3516.1	547.3700	0.424	5.785	   1	2009	14
3516.1	554.7800	0.416	5.754	   1	2009	14
3516.1	553.9100	0.416	5.755	   1	2009	14
3516.1	553.9100	0.416	5.755	   1	2009	14
3516.1	559.4600	0.412	5.754	   1	2009	14
3516.1	563.1100	0.413	5.752	   1	2009	14
3516.1	564.4800	0.413	5.752	   1	2009	14
3516.1	564.4800	0.413	5.752	   1	2009	14
3516.1	567.0500	0.409	5.745	   1	2009	14
3516.1	568.1400	0.409	5.743	   1	2009	14
3516.1	567.8500	0.409	5.734	   1	2009	14
3516.1	571.4300	0.405	5.736	   1	2009	14
3516.1	572.8900	0.409	5.740	   1	2009	14
3516.1	571.7800	0.405	5.732	   1	2009	14
3516.1	571.7500	0.405	5.732	   1	2009	14
3516.1	570.3000	0.409	5.744	   1	2009	14
3516.1	571.0000	0.409	5.742	   1	2009	14
3516.1	571.3500	0.405	5.734	   1	2009	14
3516.1	571.4300	0.409	5.733	   1	2009	14
3516.1	571.4000	0.405	5.734	   1	2009	14
3516.1	572.0300	0.405	5.732	   1	2009	14
3516.1	572.2400	0.398	5.690	   1	2009	14
3516.1	587.1900	0.391	5.671	   1	2009	14
3516.1	595.9000	0.391	5.653	   1	2009	14
3516.1	600.8100	0.388	5.637	   1	2009	14
3516.1	600.8100	0.388	5.637	   1	2009	14
3516.1	600.5900	0.388	5.633	   1	2009	14
3516.1	600.2600	0.388	5.632	   1	2009	14
3516.1	603.4200	0.384	5.618	   1	2009	14
3516.1	610.5500	0.380	5.592	   1	2009	14
3516.1	620.5800	0.381	5.539	   1	2009	14
3516.1	624.4000	0.338	5.444	   1	2009	14
3516.1	624.4000	0.338	5.444	   1	2009	14
3516.1	627.9600	0.330	5.416	   1	2009	14
3516.1	629.6400	0.322	5.388	   1	2009	14
3516.1	631.1000	0.318	5.386	   1	2009	14
3516.1	631.5200	0.318	5.380	   1	2009	14
3516.1	631.8300	0.318	5.380	   1	2009	14
3516.1	634.9700	0.315	5.358	   1	2009	14
3516.1	634.9700	0.315	5.359	   1	2009	14
3516.1	635.3700	0.315	5.359	   1	2009	14
3516.1	634.0900	0.314	5.374	   1	2009	14
3516.1	633.0800	0.314	5.370	   1	2009	14
3516.1	631.8700	0.314	5.379	   1	2009	14
3516.1	632.2300	0.318	5.382	   1	2009	14
3516.1	632.7600	0.318	5.382	   1	2009	14
3516.1	633.0800	0.318	5.381	   1	2009	14
3516.1	632.4100	0.318	5.386	   1	2009	14
3516.1	635.2800	0.314	5.374	   1	2009	14
3516.1	636.6500	0.314	5.367	   1	2009	14
3516.1	634.9700	0.314	5.367	   1	2009	14
3516.1	637.2900	0.311	5.351	   1	2009	14
3516.1	635.7900	0.310	5.357	   1	2009	14
3516.1	638.8500	0.307	5.337	   1	2009	14
3516.1	637.4900	0.307	5.339	   1	2009	14
3516.1	637.6500	0.307	5.338	   1	2009	14
3516.1	638.8100	0.307	5.337	   1	2009	14
3516.1	638.2700	0.310	5.363	   1	2009	14
3516.1	636.9100	0.310	5.375	   1	2009	14
3516.1	659.0500	0.288	5.235	   1	2009	14
3516.1	659.7600	0.288	5.236	   1	2009	14
3516.1	659.2200	0.288	5.232	   1	2009	14
3516.1	663.4100	0.284	5.195	   1	2009	14
3516.1	700.6700	0.282	5.073	   1	2009	14
3516.1	699.6600	0.278	5.070	   1	2009	14
3516.1	689.6900	0.281	5.124	   1	2009	14
3516.1	689.6000	0.282	5.102	   1	2009	14
3516.1	689.7600	0.282	5.099	   1	2009	14
3516.1	689.7500	0.282	5.099	   1	2009	14
3516.1	689.6200	0.282	5.100	   1	2009	14
3516.1	689.6200	0.282	5.100	   1	2009	14
3516.1	690.2000	0.282	5.100	   1	2009	14
3516.1	690.2000	0.282	5.100	   1	2009	14
3516.1	690.2000	0.282	5.100	   1	2009	14
3516.1	690.0500	0.282	5.097	   1	2009	14
3516.1	691.9300	0.278	5.088	   1	2009	14
3516.1	694.4800	0.278	5.085	   1	2009	14
3516.1	694.8400	0.278	5.082	   1	2009	14
3516.1	694.8400	0.278	5.082	   1	2009	14
3516.1	694.8400	0.278	5.082	   1	2009	14
3516.1	695.3100	0.278	5.082	   1	2009	14
3516.1	695.3100	0.278	5.082	   1	2009	14
3516.1	695.4700	0.278	5.083	   1	2009	14
3516.1	696.1200	0.278	5.082	   1	2009	14
3516.1	697.8100	0.282	5.070	   1	2009	14
3516.1	697.9800	0.278	5.070	   1	2009	14
3516.1	698.2400	0.278	5.069	   1	2009	14
3516.1	698.2400	0.278	5.069	   1	2009	14
3516.1	699.1300	0.278	5.068	   1	2009	14
3516.1	699.3400	0.278	5.068	   1	2009	14
3516.1	699.2800	0.278	5.068	   1	2009	14
3516.1	699.9400	0.278	5.065	   1	2009	14
3516.1	699.9400	0.278	5.065	   1	2009	14
3516.1	699.9400	0.278	5.065	   1	2009	14
3516.1	699.9400	0.274	5.065	   1	2009	14
3516.1	699.7500	0.274	5.067	   1	2009	14
3516.1	699.5800	0.278	5.071	   1	2009	14
3516.1	699.5200	0.274	5.074	   1	2009	14
3516.1	699.4900	0.278	5.075	   1	2009	14
3516.1	699.5400	0.274	5.071	   1	2009	14
3516.1	699.5200	0.278	5.066	   1	2009	14
3516.1	699.5200	0.278	5.063	   1	2009	14
3516.1	699.5200	0.278	5.063	   1	2009	14
3516.1	699.5500	0.274	5.061	   1	2009	14
3516.1	700.1900	0.278	5.061	   1	2009	14
3516.1	700.4700	0.274	5.061	   1	2009	14
3516.1	699.7700	0.274	5.061	   1	2009	14
3516.1	699.7700	0.274	5.061	   1	2009	14
3516.1	699.7700	0.274	5.061	   1	2009	14
3516.1	700.7900	0.274	5.060	   1	2009	14
3516.1	699.5400	0.274	5.062	   1	2009	14
3516.1	699.4600	0.274	5.063	   1	2009	14
3516.1	699.4600	0.274	5.063	   1	2009	14
3516.1	698.0100	0.278	5.068	   1	2009	14
3516.1	698.3600	0.278	5.070	   1	2009	14
3516.1	698.3600	0.278	5.070	   1	2009	14
3516.1	695.4400	0.278	5.102	   1	2009	14
3516.1	694.1800	0.278	5.105	   1	2009	14
3516.1	692.8200	0.278	5.098	   1	2009	14
3516.1	690.9500	0.277	5.100	   1	2009	14
3516.1	689.7200	0.277	5.112	   1	2009	14
3516.1	682.3200	0.281	5.141	   1	2009	14
3516.1	681.5500	0.281	5.143	   1	2009	14
3516.1	679.2200	0.277	5.142	   1	2009	14
3516.1	683.8200	0.281	5.144	   1	2009	14
3516.1	681.0900	0.281	5.137	   1	2009	14
3516.1	675.3100	0.276	5.154	   1	2009	14
3516.1	666.3900	0.276	5.171	   1	2009	14
3516.1	666.3900	0.276	5.171	   1	2009	14
3516.1	666.3900	0.276	5.171	   1	2009	14
3516.1	665.2300	0.276	5.195	   1	2009	14
3516.1	609.3400	0.380	5.596	   1	2009	14
3516.1	557.5700	0.416	5.761	   1	2009	14
3516.1	533.4700	0.442	5.862	   1	2009	14
3516.1	533.3800	0.442	5.850	   1	2009	14
3516.1	534.0700	0.442	5.867	   1	2009	14
3516.1	534.5300	0.442	5.865	   1	2009	14
3516.1	543.2000	0.446	5.862	   1	2009	14
3516.1	543.2300	0.446	5.856	   1	2009	14
3516.1	543.2300	0.446	5.856	   1	2009	14
3516.1	543.2300	0.446	5.856	   1	2009	14
3516.1	536.9700	0.442	5.862	   1	2009	14
3516.1	519.7700	0.460	5.924	   1	2009	14
3516.1	505.5800	0.478	5.979	   1	2009	14
3516.1	496.5100	0.489	6.004	   1	2009	14
3516.1	477.9600	0.514	6.096	   1	2009	14
3516.1	464.6600	0.579	6.216	   1	2009	14
3516.1	460.9100	0.597	6.265	   1	2009	14
3516.1	457.5200	0.616	6.285	   1	2009	14
3516.1	450.3400	0.642	6.332	   1	2009	14
3516.1	438.0700	0.671	6.417	   1	2009	14
3516.1	434.7800	0.681	6.466	   1	2009	14
3516.1	412.1500	0.800	6.807	   1	2009	14
3516.1	412.1500	0.800	6.807	   1	2009	14
3516.1	406.4000	0.820	6.888	   1	2009	14
3516.1	402.1100	0.838	6.946	   1	2009	14
3516.1	389.6500	0.879	7.071	   1	2009	14
3516.1	389.3200	0.883	7.079	   1	2009	14
3516.1	386.4700	0.904	7.119	   1	2009	14
3516.1	382.6100	0.929	7.165	   1	2009	14
3516.1	378.4600	0.950	7.217	   1	2009	14
3516.1	377.4700	0.957	7.236	   1	2009	14
3516.1	360.7400	1.073	7.488	   1	2009	14
3516.1	360.4800	1.091	7.505	   1	2009	14
3516.1	358.9500	1.090	7.506	   1	2009	14
3516.1	358.9500	1.090	7.506	   1	2009	14
3516.1	332.9400	1.235	7.796	   1	2009	14
3516.1	331.8400	1.234	7.798	   1	2009	14
3516.1	327.2700	1.252	7.824	   1	2009	14
3516.1	326.9000	1.252	7.825	   1	2009	14
3516.1	326.6300	1.252	7.828	   1	2009	14
3516.1	321.1500	1.279	7.859	   1	2009	14
3516.1	292.8800	1.499	8.173	   1	2009	14
3516.1	293.3800	1.481	8.154	   1	2009	14
3516.1	293.4800	1.499	8.174	   1	2009	14
3516.1	290.3100	1.519	8.194	   1	2009	14
3516.1	288.7900	1.529	8.206	   1	2009	14
3516.1	288.7200	1.529	8.208	   1	2009	14
3516.1	287.0800	1.543	8.227	   1	2009	14
3516.1	287.2600	1.546	8.226	   1	2009	14
3516.1	284.9800	1.553	8.232	   1	2009	14
3516.1	284.9800	1.553	8.232	   1	2009	14
3516.1	284.4600	1.560	8.249	   1	2009	14
3516.1	284.0600	1.566	8.261	   1	2009	14
3516.1	280.7700	1.615	8.301	   1	2009	14
3516.1	279.9100	1.619	8.301	   1	2009	14
3516.1	271.6300	1.642	8.318	   1	2009	14
3516.1	271.6300	1.642	8.318	   1	2009	14
3516.1	269.6200	1.652	8.329	   1	2009	14
3516.1	269.6200	1.652	8.329	   1	2009	14
3516.1	268.8500	1.655	8.329	   1	2009	14
3516.1	268.7900	1.655	8.329	   1	2009	14
3516.1	268.4400	1.655	8.329	   1	2009	14
3516.1	268.2400	1.655	8.330	   1	2009	14
3516.1	262.5900	1.678	8.363	   1	2009	14
3516.1	262.2000	1.681	8.371	   1	2009	14
3516.1	262.4600	1.681	8.371	   1	2009	14
3516.1	255.7400	1.708	8.390	   1	2009	14
3516.1	252.6800	1.711	8.396	   1	2009	14
3516.1	252.6800	1.711	8.396	   1	2009	14
3516.1	252.6800	1.711	8.396	   1	2009	14
3516.1	252.8500	1.711	8.395	   1	2009	14
3516.1	249.7300	1.754	8.474	   1	2009	14
3516.1	248.8000	1.774	8.489	   1	2009	14
3516.1	247.9600	1.784	8.503	   1	2009	14
3516.1	243.2700	1.814	8.535	   1	2009	14
3516.1	242.5300	1.818	8.537	   1	2009	14
3516.1	239.4900	1.827	8.551	   1	2009	14
3516.1	225.5500	1.896	8.703	   1	2009	14
3516.1	224.0400	1.884	8.733	   1	2009	14
3516.1	223.7500	1.883	8.738	   1	2009	14
3516.1	222.5300	1.883	8.751	   1	2009	14
3516.1	222.3500	1.882	8.753	   1	2009	14
3516.1	222.3500	1.882	8.753	   1	2009	14
3516.1	222.3800	1.886	8.755	   1	2009	14
3516.1	219.9600	1.916	8.788	   1	2009	14
3516.1	219.9600	1.916	8.788	   1	2009	14
3516.1	219.7200	1.916	8.789	   1	2009	14
3516.1	219.7200	1.916	8.789	   1	2009	14
3516.1	217.3800	1.917	8.838	   1	2009	14
3516.1	217.3800	1.917	8.838	   1	2009	14
3516.1	217.3800	1.917	8.838	   1	2009	14
3516.1	217.2400	1.917	8.839	   1	2009	14
3537.1	306.5000	1.224	7.545	   1	2010	 3
100.3	266.3400	1.340	8.036	   1	2009	12
100.3	266.3400	1.340	8.036	   1	2009	12
100.3	270.8900	1.286	8.020	   1	2009	12
100.3	351.2400	0.949	7.086	   1	2009	12
100.3	354.0900	0.947	7.073	   1	2009	12
100.3	362.3000	0.975	6.915	   1	2009	12
100.3	362.3000	0.975	6.915	   1	2009	12
100.3	384.3600	0.891	6.707	   1	2009	12
100.3	394.4200	0.856	6.669	   1	2009	12
100.3	402.9400	0.826	6.629	   1	2009	12
100.3	405.8200	0.809	6.601	   1	2009	12
100.3	454.2900	0.578	6.363	   1	2009	12
100.3	454.2900	0.578	6.363	   1	2009	12
100.3	465.0300	0.551	6.310	   1	2009	12
100.3	465.0300	0.551	6.310	   1	2009	12
100.3	468.1200	0.541	6.294	   1	2009	12
100.3	468.1200	0.541	6.294	   1	2009	12
100.3	483.3000	0.513	6.180	   1	2009	12
100.3	494.3200	0.494	6.146	   1	2009	12
100.3	494.3200	0.494	6.146	   1	2009	12
100.3	518.5700	0.461	5.922	   1	2009	12
100.3	518.5700	0.461	5.922	   1	2009	12
100.3	554.4600	0.370	5.643	   1	2009	12
100.3	557.2100	0.377	5.545	   1	2009	12
100.3	569.6500	0.370	5.399	   1	2009	12
100.3	593.3300	0.321	5.450	   1	2009	12
100.3	430.1800	0.680	6.544	   1	2009	12
100.3	454.1000	0.576	6.355	   1	2009	12
100.3	514.5800	0.460	5.913	   1	2009	12
100.3	529.5500	0.418	5.768	   1	2009	12
100.3	575.8500	0.339	5.446	   1	2009	12
100.3	589.4400	0.317	5.443	   1	2009	12
100.3	592.1000	0.315	5.380	   1	2009	12
100.3	598.7500	0.309	5.336	   1	2009	12
100.3	614.1500	0.294	5.259	   1	2009	12
100.3	619.8800	0.295	5.243	   1	2009	12
100.3	638.3800	0.282	5.147	   1	2009	12
100.3	671.7100	0.266	4.965	   1	2009	12
100.3	682.9600	0.262	4.909	   1	2009	12
100.3	706.4200	0.255	4.782	   1	2009	12
100.3	714.8000	0.253	4.704	   1	2009	12
100.3	747.5000	0.241	4.554	   1	2009	12
100.3	747.5000	0.241	4.554	   1	2009	12
100.3	757.6000	0.241	4.544	   1	2009	12
100.3	757.6000	0.241	4.544	   1	2009	12
142.3	373.2600	0.970	7.396	   1	2010	 4
142.3	379.3800	0.946	7.353	   1	2010	 4
897.2	1006.9100	0.440	3.748	   1	2005	 9
3283.1	468.0700	0.510	6.044	   1	2008	10
3415.1	749.5200	0.271	4.879	   1	2009	 9
3461.1	461.4000	0.938	6.524	   1	2009	12
3461.1	462.3500	0.936	6.513	   1	2009	12
3461.1	462.9900	0.933	6.501	   1	2009	12
3461.1	464.1800	0.931	6.502	   1	2009	12
3456.1	581.4200	NaN	NaN	   1	2009	11
3516.1	512.8400	0.479	5.949	   1	2009	14
100.3	332.6100	0.945	7.341	   1	2009	12
102.3	307.5900	1.331	7.731	   1	2009	12
102.3	392.2000	0.907	7.103	   1	2009	12
102.3	395.4500	0.856	7.012	   1	2009	12
102.3	403.0300	0.790	6.979	   1	2009	12
102.3	417.2200	0.731	6.854	   1	2009	12
102.3	449.2300	0.701	6.779	   1	2009	12
102.3	454.9700	0.694	6.736	   1	2009	12
102.3	466.7500	0.664	6.630	   1	2009	12
102.3	472.9100	0.629	6.574	   1	2009	12
102.3	501.9400	0.555	6.358	   1	2009	12
102.3	511.7800	0.546	6.325	   1	2009	12
102.3	511.7800	0.546	6.325	   1	2009	12
102.3	522.5600	0.517	6.236	   1	2009	12
102.3	561.3100	0.435	5.909	   1	2009	12
102.3	562.3000	0.435	5.908	   1	2009	12
102.3	562.3000	0.435	5.908	   1	2009	12
102.3	588.4100	0.402	5.768	   1	2009	12
102.3	606.4200	0.381	5.682	   1	2009	12
102.3	606.4200	0.381	5.682	   1	2009	12
102.3	646.9200	0.335	5.459	   1	2009	12
102.3	681.5100	0.331	5.314	   1	2009	12
102.3	697.6800	0.305	5.182	   1	2009	12
102.3	706.6300	0.303	5.163	   1	2009	12
102.3	712.3300	0.301	5.132	   1	2009	12
102.3	731.8200	0.291	5.099	   1	2009	12
102.3	756.8100	0.283	5.030	   1	2009	12
102.3	767.2500	0.283	5.024	   1	2009	12
102.3	767.2200	0.281	5.007	   1	2009	12
102.3	767.0200	0.279	5.007	   1	2009	12
102.3	767.0200	0.279	5.007	   1	2009	12
102.3	766.1600	0.283	5.005	   1	2009	12
102.3	766.0200	0.283	5.006	   1	2009	12
102.3	768.7000	0.281	4.955	   1	2009	12
102.3	768.1400	0.279	4.978	   1	2009	12
102.3	767.0600	0.279	4.990	   1	2009	12
102.3	769.1100	0.277	4.957	   1	2009	12
102.3	758.2000	0.274	5.001	   1	2009	12
102.3	751.4900	0.273	5.022	   1	2009	12
102.3	671.9800	0.327	5.434	   1	2009	12
102.3	666.4000	0.331	5.457	   1	2009	12
102.3	659.7300	0.329	5.443	   1	2009	12
102.3	659.8900	0.331	5.419	   1	2009	12
102.3	460.6100	0.672	6.762	   1	2009	12
102.3	445.1900	0.692	6.805	   1	2009	12
102.3	445.6700	0.694	6.801	   1	2009	12
102.3	444.6900	0.694	6.808	   1	2009	12
102.3	444.2700	0.702	6.832	   1	2009	12
102.3	457.2700	0.695	6.811	   1	2009	12
102.3	463.8100	0.693	6.802	   1	2009	12
102.3	452.8600	0.728	6.884	   1	2009	12
102.3	451.9900	0.730	6.886	   1	2009	12
102.3	346.6400	1.159	7.552	   1	2009	12
102.3	347.1200	1.165	7.566	   1	2009	12
102.3	348.7700	1.172	7.567	   1	2009	12
102.3	348.7700	1.172	7.567	   1	2009	12
102.3	306.6100	1.366	7.816	   1	2009	12
3481.1	234.8800	1.766	9.154	   1	2009	13
3481.1	382.1100	1.148	7.880	   1	2009	13
3481.1	394.5300	1.175	7.657	   1	2009	13
3481.1	395.8100	1.160	7.652	   1	2009	13
3481.1	428.2900	0.930	7.412	   1	2009	13
3481.1	431.6200	0.904	7.400	   1	2009	13
3481.1	486.0300	0.858	6.970	   1	2009	13
3481.1	501.7400	0.772	6.717	   1	2009	13
3481.1	501.8700	0.768	6.712	   1	2009	13
3481.1	516.3000	0.703	6.527	   1	2009	13
3481.1	521.0000	0.693	6.492	   1	2009	13
3481.1	589.4200	0.523	6.034	   1	2009	13
3481.1	591.1600	0.519	6.030	   1	2009	13
3481.1	666.2000	NaN	NaN	   1	2009	13
3481.1	664.5300	NaN	NaN	   1	2009	13
3481.1	667.8400	NaN	NaN	   1	2009	13
3481.1	682.2400	0.351	5.668	   1	2009	13
3481.1	682.5300	0.347	5.667	   1	2009	13
3481.1	702.2900	0.305	5.339	   1	2009	13
3481.1	762.9000	0.303	4.830	   1	2009	13
3481.1	784.1800	0.322	4.664	   1	2009	13
3514.1	262.7100	1.525	8.194	   1	2009	14
3514.1	400.8500	0.852	7.006	   1	2009	14
3514.1	497.7900	0.478	5.934	   1	2009	14
3514.1	497.9100	0.478	5.934	   1	2009	14
3514.1	497.7000	0.478	5.934	   1	2009	14
3514.1	501.6100	0.475	5.944	   1	2009	14
3514.1	513.4800	0.464	5.893	   1	2009	14
3514.1	541.1000	0.455	5.794	   1	2009	14
3514.1	547.3300	0.424	5.731	   1	2009	14
3514.1	555.6500	0.417	5.656	   1	2009	14
3514.1	583.6000	0.432	5.520	   1	2009	14
3514.1	584.6800	0.429	5.510	   1	2009	14
3514.1	586.4400	0.421	5.507	   1	2009	14
3514.1	586.9600	0.413	5.489	   1	2009	14
3514.1	628.6000	0.303	5.282	   1	2009	14
3514.1	631.2000	0.299	5.251	   1	2009	14
3514.1	647.2100	0.292	5.199	   1	2009	14
3514.1	685.3900	0.278	5.027	   1	2009	14
3514.1	687.5100	0.282	5.026	   1	2009	14
3514.1	718.2300	0.285	4.827	   1	2009	14
3514.1	761.7300	0.282	4.749	   1	2009	14
3514.1	256.3800	1.601	8.351	   1	2009	14
3514.1	256.1400	1.605	8.351	   1	2009	14
3514.1	245.4100	1.627	8.375	   1	2009	14
3514.1	245.4100	1.627	8.375	   1	2009	14
3514.1	245.4100	1.627	8.375	   1	2009	14
3514.1	239.0600	1.691	8.447	   1	2009	14
3535.1	262.7900	1.365	7.963	   1	2010	 3
187.3	501.2400	0.462	5.805	   1	2010	 9
196.3	567.6800	0.359	5.666	   1	2010	10
199.3	320.7100	1.037	7.576	   1	2010	10
199.3	321.7800	1.040	7.539	   1	2010	10
199.3	322.8300	1.035	7.527	   1	2010	10
199.3	343.5900	0.945	7.269	   1	2010	10
199.3	344.4900	0.935	7.240	   1	2010	10
199.3	346.5100	0.921	7.228	   1	2010	10
199.3	356.5100	0.873	7.137	   1	2010	10
